"siteId","activityId","startDate","endDate","male","female","under5","total_beneficiaries","total_beneficiaries2","family_parcels","food_parcels","food_to_go","hot_meals","water_bottles","survival_kits","total_food","fem_hygkit","male_hygkit","unisex_hygkit","san_pads","razors","baby_kits","diapers","total_hygiene","total_hygkits","sleeping_bags","camp_mats","high_thermal_blankets","med_thermal_blankets","jackets","socks","total_textiles","duffel_bags","backpacks","total_bags","total_warmth","total_clothing","alum_blankets","other","total_nfi_other","tea","plastic_cups","sugar_packs","plastic_bags","ramadan","Total.all.distributions","locationId","locationName","latitude","longitude","partnerId","partnerName","Data.Collection"
24149917,70699,"2016-01-16","2016-01-22",192,22,27,241,0,26,209,0,0,472,0,235,27,0,208,0,209,5,0,449,235,0,0,0,61,0,0,61,0,216,216,61,0,0,492,708,0,0,0,0,0,1925,569080712,"Kos",36.85,27.23333,13759,"Kos","Manual"
55373472,70699,"2016-06-10","2016-06-16",0,0,0,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,200,0,0,0,0,200,800,300,400,0,1500,1700,519440442,"Samos",37.75,26.83333,13753,"Samos","Manual"
70857558,70699,"2016-06-10","2016-06-16",0,0,0,2866,2866,0,0,400,0,0,576,400,0,0,0,0,0,210,0,210,0,0,0,0,0,0,0,0,0,80,80,0,0,0,300,956,400,400,400,100,1300,2866,461396992,"Diavata",40.7,22.86,13838,"Diavata","Manual"
96111223,70699,"2016-04-29","2016-05-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025732386,"Athens",37.96667,23.71667,13761,"Athens","Manual"
112518487,70699,"2016-01-16","2016-01-22",973,828,343,2144,0,0,1414,0,0,2963,0,1414,0,0,728,0,0,101,0,829,728,0,0,1115,0,0,0,1115,740,0,740,1115,0,0,2739,3479,0,0,0,0,0,9800,755114467,"Lesvos",39.1,26.55,13752,"Lesbos","Manual"
138786808,70699,"2016-05-20","2016-05-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025732386,"Athens",37.96667,23.71667,13761,"Athens","Manual"
153044124,70699,"2016-04-01","2016-04-07",58,44,30,132,0,0,101,0,0,192,0,101,0,0,61,0,0,2,0,63,61,0,0,55,0,0,0,55,0,0,0,55,0,0,0,0,0,0,0,0,0,411,755114467,"Lesvos",39.1,26.55,13752,"Lesbos","Manual"
156798257,70699,"2016-03-18","2016-03-24",104,79,9,192,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,175,1094663034,"Chios",38.38333,26.11667,13754,"Chios","Manual"
168116109,70699,"2016-02-26","2016-03-03",0,0,0,14951,14951,0,2459,0,0,6800,0,2459,0,0,1252,463,200,579,0,2494,1252,1171,385,0,180,232,50,2018,0,1180,1180,1736,282,0,0,1180,0,0,0,0,0,14951,1537547328,"Idomeni",41.1265,22.518,13760,"Idomeni","Manual"
174953703,70699,"2016-04-08","2016-04-14",0,0,0,17235,17235,0,2880,0,0,1520,0,2880,0,0,1856,540,1250,940,0,4586,1856,0,0,206,0,0,0,206,0,692,692,206,0,0,7351,8043,0,0,0,0,0,17235,1537547328,"Idomeni",41.1265,22.518,13760,"Idomeni","Manual"
183934627,70699,"2016-04-22","2016-04-28",0,0,0,3891,3891,0,0,3600,0,3200,0,3600,0,0,3600,910,0,500,0,5010,3600,0,0,0,0,0,0,0,150,0,150,0,0,0,9000,9150,0,0,0,0,0,20960,1198055428,"Skaramagas",38.0048,23.5891,13949,"Skaramagas","Manual"
187499441,70699,"2016-04-22","2016-04-28",0,0,0,9189,9189,0,0,0,0,4252,0,0,0,0,2320,200,1400,464,433,4817,2320,0,0,120,0,0,0,120,0,0,0,120,0,0,0,0,0,0,0,0,0,9189,461396992,"Diavata",40.7,22.86,13838,"Diavata","Manual"
194495712,70699,"2016-01-09","2016-01-15",0,0,0,535,535,0,166,0,0,0,152,166,98,0,0,0,0,40,0,138,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,456,1094663034,"Chios",38.38333,26.11667,13910,"Hellenic Red Cross","Manual"
197929297,70699,"2016-05-06","2016-05-12",43,3,100,146,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,96,0,0,0,50,0,0,0,50,0,50,50,50,0,0,0,50,0,0,0,0,0,196,519440442,"Samos",37.75,26.83333,13753,"Samos","Manual"
217651579,70699,"2015-10-01","2015-12-25",3209,932,714,4855,0,1428,148,0,0,2074,3271,1576,850,0,0,0,0,430,0,1280,850,443,173,0,0,0,0,616,0,0,0,616,0,0,0,3271,0,0,0,0,0,8817,519440442,"Samos",37.75,26.83333,13753,"Samos","Manual"
230823863,70699,"2016-03-10","2016-03-17",1635,1192,886,3713,0,0,3006,0,0,6240,0,3006,0,0,1800,580,0,0,0,2380,1800,0,0,720,0,0,0,720,0,780,780,720,0,0,0,780,0,0,0,0,0,13126,2025732386,"Athens",37.96667,23.71667,13761,"Athens","Manual"
242620668,70699,"2016-06-03","2016-06-09",0,0,0,8555,8555,0,0,2208,0,4222,0,2208,0,0,0,0,0,0,2066,2066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,226,0,0,0,0,0,8722,1159912091,"Kordelio",40.6621,22.8956,13910,"Hellenic Red Cross","Manual"
248765111,70699,"2015-12-26","2016-01-01",823,553,962,2338,0,432,0,0,0,0,600,432,250,0,0,0,0,144,0,394,250,250,200,0,0,229,0,679,0,0,0,450,229,0,4349,4949,0,0,0,0,0,6454,755114467,"Lesvos",39.1,26.55,13752,"Lesbos","Manual"
281538053,70699,"2016-06-03","2016-06-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025732386,"Athens",37.96667,23.71667,13761,"Athens","Manual"
282219954,70699,"2016-05-06","2016-05-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569080712,"Kos",36.85,27.23333,13759,"Kos","Manual"
282753492,70699,"2015-10-01","2015-12-25",0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,242,721508707,"Crete",35.21,24.91,13910,"Hellenic Red Cross","Manual"
301514185,70699,"2016-06-17","2016-06-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1116080926,"Oraiokastro",40.729,22.9105,13910,"Hellenic Red Cross","Manual"
305968361,70699,"2016-03-25","2016-03-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519440442,"Samos",37.75,26.83333,13753,"Samos","Manual"
322525303,70699,"2016-01-30","2016-02-04",0,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,39,0,0,0,39,0,0,0,0,0,0,0,0,0,39,1094663034,"Chios",38.38333,26.11667,13910,"Hellenic Red Cross","Manual"
329176716,70699,"2016-04-08","2016-04-14",1840,1456,1489,4785,0,0,2300,0,0,8800,0,2300,0,0,1000,110,0,0,180,1290,1000,0,0,0,0,0,0,0,0,300,300,0,0,0,0,300,0,0,0,0,0,12690,2025732386,"Athens",37.96667,23.71667,13761,"Athens","Manual"
333593658,70699,"2016-01-23","2016-01-29",195,28,7,230,0,27,211,0,0,473,0,238,27,0,215,0,206,4,0,452,242,0,0,0,124,0,0,124,0,224,224,124,0,0,287,511,0,0,0,0,0,1798,569080712,"Kos",36.85,27.23333,13759,"Kos","Manual"
335368700,70699,"2016-06-03","2016-06-09",0,0,0,0,0,0,0,596,0,1192,0,596,0,0,0,0,197,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1466,1466,0,0,0,0,0,3451,2141418389,"Ritsona",38.39,23.5,13840,"Ritsona","Manual"
336816728,70699,"2016-03-03","2016-03-10",105,15,15,135,0,23,115,0,0,328,0,138,0,0,118,14,115,3,0,250,118,0,0,2,0,0,0,2,0,115,115,2,0,0,0,115,0,0,0,0,0,833,569080712,"Kos",36.85,27.23333,13759,"Kos","Manual"
340432363,70699,"2016-02-12","2016-02-18",293,7,0,300,0,0,0,0,0,0,200,0,0,200,100,0,0,0,0,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,500,2025732386,"Athens",37.96667,23.71667,13761,"Athens","Manual"
341165609,70699,"2016-05-27","2016-06-02",0,0,0,7376,7376,0,0,0,0,7376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7376,1159912091,"Kordelio",40.6621,22.8956,13910,"Hellenic Red Cross","Manual"
382787391,70699,"2016-04-15","2016-04-21",1900,1292,1075,4267,0,0,2800,0,0,6800,0,2800,0,0,500,30,0,0,60,590,500,0,0,0,0,0,0,0,150,0,150,0,0,0,0,150,0,0,0,0,0,10340,2025732386,"Athens",37.96667,23.71667,13761,"Athens","Manual"
406728310,70699,"2016-04-15","2016-04-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569080712,"Kos",36.85,27.23333,13759,"Kos","Manual"
416114671,70699,"2016-04-01","2016-04-07",0,0,0,5884,5884,0,0,0,0,1116,0,0,0,0,2400,105,473,250,292,3520,2400,0,0,840,0,0,0,840,0,408,408,840,0,0,0,408,0,0,0,0,0,5884,461396992,"Diavata",40.7,22.86,13838,"Diavata","Manual"
417771437,70699,"2016-02-05","2016-02-11",135,93,44,272,0,0,240,0,0,540,0,240,0,0,96,2,50,32,0,180,96,0,0,0,0,0,0,0,0,200,200,0,0,0,0,200,0,0,0,0,0,1160,519440442,"Samos",37.75,26.83333,13753,"Samos","Manual"
425787822,70699,"2016-04-08","2016-04-14",235,256,214,705,0,0,503,0,0,1045,0,503,0,0,126,0,0,14,90,230,126,0,0,269,0,0,0,269,360,0,360,269,0,0,0,360,0,0,0,0,0,2407,755114467,"Lesvos",39.1,26.55,13752,"Lesbos","Manual"
465490944,70699,"2015-12-26","2016-01-01",0,0,0,7526,7526,0,2560,0,0,4000,0,2560,0,0,0,0,0,139,0,139,0,0,0,0,696,0,0,696,0,0,0,696,0,0,0,0,0,0,0,0,0,7395,1537547328,"Idomeni",41.1265,22.518,13760,"Idomeni","Manual"
468585246,70699,"2016-03-25","2016-03-31",2645,2440,2116,7201,0,0,4200,0,0,14000,0,4200,0,0,1500,480,0,0,0,1980,1500,0,0,900,0,0,0,900,0,600,600,900,0,0,0,600,0,0,0,0,0,21680,2025732386,"Athens",37.96667,23.71667,13761,"Athens","Manual"
491745475,70699,"2016-03-11","2016-03-17",1057,837,859,2753,0,0,2056,0,0,3677,0,2056,0,0,351,186,352,32,230,1151,351,0,0,705,0,0,0,705,2049,0,2049,705,0,0,0,2049,0,0,0,0,0,9638,755114467,"Lesvos",39.1,26.55,13752,"Lesbos","Manual"
498119025,70699,"2015-10-01","2015-12-25",3088,420,659,4167,0,2090,510,0,0,2938,3045,2600,1045,0,0,0,0,242,0,1287,1045,723,274,56,0,0,0,1053,0,0,0,1053,0,0,3893,6938,0,0,0,0,0,14816,569080712,"Kos",36.85,27.23333,13759,"Kos","Manual"
534566995,70699,"2016-06-10","2016-06-16",178,275,42,495,0,0,0,495,0,1016,0,495,0,0,502,0,324,0,0,826,502,0,0,0,0,0,0,0,0,0,0,0,0,0,121,121,0,0,0,0,0,2458,2141418389,"Ritsona",38.39,23.5,13840,"Ritsona","Manual"
544213854,70699,"2016-01-16","2016-01-22",0,0,0,245,245,0,77,0,0,490,88,77,48,0,0,0,0,22,0,70,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,725,1094663034,"Chios",38.38333,26.11667,13910,"Hellenic Red Cross","Manual"
547156156,70699,"2016-03-11","2016-03-17",0,0,0,30094,30094,0,2535,0,0,4760,0,2535,575,0,100,180,0,120,198,1173,675,0,600,752,0,0,0,1352,19394,880,20274,1352,0,0,0,20274,0,0,0,0,0,30094,1537547328,"Idomeni",41.1265,22.518,13760,"Idomeni","Manual"
551683186,70699,"2016-05-06","2016-05-12",0,0,0,2880,2880,0,0,2880,0,5760,0,2880,0,0,2880,468,0,300,0,3648,2880,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,0,0,17288,1198055428,"Skaramagas",38.0048,23.5891,13949,"Skaramagas","Manual"
560796903,70699,"2016-02-19","2016-02-25",847,520,303,1670,0,0,1000,0,0,4000,0,1000,0,0,0,0,0,314,0,314,0,0,0,0,0,0,0,0,0,200,200,0,0,0,0,200,0,0,0,0,0,5514,2025732386,"Athens",37.96667,23.71667,13761,"Athens","Manual"
571996351,70699,"2016-04-29","2016-05-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094663034,"Chios",38.38333,26.11667,13754,"Chios","Manual"
595898589,70699,"2016-05-20","2016-05-26",698,502,125,1325,0,0,1200,0,0,2400,0,1200,0,0,1200,0,0,0,0,1200,1200,0,0,361,0,0,0,361,1200,0,1200,361,0,0,0,1200,0,0,0,0,0,6361,755114467,"Lesvos",39.1,26.55,13752,"Lesbos","Manual"
603993369,70699,"2016-03-03","2016-03-10",23,17,4,44,0,0,42,0,0,88,0,42,0,0,16,0,0,2,168,186,16,0,0,0,0,0,0,0,0,29,29,0,0,0,0,29,0,0,0,0,0,345,519440442,"Samos",37.75,26.83333,13753,"Samos","Manual"
621822224,70699,"2016-06-10","2016-06-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,454,0,0,0,0,0,454,569257762,"Cherso",41.09591,22.7691697,13837,"Cherso","Manual"
636895103,70699,"2016-03-18","2016-03-24",82,67,17,166,0,0,156,0,0,0,0,156,0,0,72,24,100,10,0,206,72,0,0,0,0,0,0,0,0,112,112,0,0,0,0,112,0,0,0,0,0,474,519440442,"Samos",37.75,26.83333,13753,"Samos","Manual"
653007184,70699,"2016-06-03","2016-06-09",0,0,0,14,14,0,10,0,0,0,0,10,0,0,14,0,0,4,0,18,14,0,0,0,10,0,0,10,0,14,14,10,0,0,0,14,0,0,0,0,0,52,519440442,"Samos",37.75,26.83333,13753,"Samos","Manual"
674632431,70699,"2016-06-10","2016-06-16",0,0,0,3752,3752,0,0,0,0,0,3752,0,0,0,0,0,0,1000,2750,3750,0,0,0,0,0,0,0,0,1020,0,1020,0,0,0,1022,5794,0,0,0,0,0,9544,354452122,"Nea Kavala",40.99,22.62,13839,"Nea Kavala","Manual"
714211285,70699,"2016-02-19","2016-02-25",0,0,0,12804,12804,0,3144,0,0,5278,0,3144,0,0,284,47,650,712,80,1773,284,0,0,341,1788,0,0,2129,0,560,560,2129,0,0,0,560,0,0,0,0,0,12884,1537547328,"Idomeni",41.1265,22.518,13760,"Idomeni","Manual"
715850583,70699,"2016-02-05","2016-02-11",139,22,44,205,0,23,131,0,0,380,0,154,20,0,150,0,140,8,0,318,170,0,0,136,0,0,0,136,0,157,157,136,0,0,358,515,0,0,0,0,0,1503,569080712,"Kos",36.85,27.23333,13759,"Kos","Manual"
735292855,70699,"2016-03-25","2016-03-31",0,0,0,23524,23524,0,1700,0,0,0,0,1700,0,0,1068,291,1200,0,0,2559,1068,0,0,853,0,100,0,953,0,1400,1400,853,100,0,18862,20262,0,0,0,0,0,25474,1537547328,"Idomeni",41.1265,22.518,13760,"Idomeni","Manual"
742422066,70699,"2016-02-05","2016-02-11",0,0,0,16031,16031,0,5706,0,0,3740,0,5706,0,0,1704,94,1103,278,623,3802,1704,0,0,99,332,308,0,739,2044,0,2044,431,308,0,0,2044,0,0,0,0,0,16031,1537547328,"Idomeni",41.1265,22.518,13760,"Idomeni","Manual"
744890301,70699,"2016-04-15","2016-04-21",36,39,89,164,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,89,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,10,0,0,0,0,0,99,755114467,"Lesvos",39.1,26.55,13752,"Lesbos","Manual"
751032865,70699,"2016-04-15","2016-04-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519440442,"Samos",37.75,26.83333,13753,"Samos","Manual"
759945792,70699,"2016-03-18","2016-03-24",0,0,0,16288,16288,0,0,0,0,10584,0,0,0,0,1702,250,840,432,0,3224,1702,0,0,1320,280,0,0,1600,0,880,880,1600,0,0,0,880,0,0,0,0,0,16288,461396992,"Diavata",40.7,22.86,13838,"Diavata","Manual"
794612879,70699,"2016-01-23","2016-01-29",985,745,525,2255,0,0,1610,0,0,3236,0,1610,0,0,1184,121,123,10,0,1438,1184,0,0,764,0,0,0,764,1633,0,1633,764,0,0,714,2347,0,0,0,0,0,9395,755114467,"Lesvos",39.1,26.55,13752,"Lesbos","Manual"
801409377,70699,"2016-05-20","2016-05-26",25,23,0,48,0,0,8,0,0,0,0,8,0,0,24,0,0,0,0,24,24,0,0,0,30,0,0,30,0,0,0,30,0,0,0,0,0,0,0,0,0,62,519440442,"Samos",37.75,26.83333,13753,"Samos","Manual"
842478535,70699,"2016-01-23","2016-01-29",0,0,0,207,207,0,63,0,0,0,46,63,59,0,0,0,0,13,0,72,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,181,1094663034,"Chios",38.38333,26.11667,13910,"Hellenic Red Cross","Manual"
901572251,70699,"2016-01-23","2016-01-29",338,208,55,601,0,0,560,0,0,972,0,560,0,0,48,7,100,41,0,196,48,0,0,15,0,0,0,15,0,320,320,15,0,50,0,370,0,0,0,0,0,2113,519440442,"Samos",37.75,26.83333,13753,"Samos","Manual"
917885870,70699,"2015-12-26","2016-01-01",240,130,57,427,0,144,0,0,0,0,240,144,130,0,0,0,0,40,0,170,130,105,105,0,0,0,0,210,0,0,0,210,0,0,0,240,0,0,0,0,0,764,519440442,"Samos",37.75,26.83333,13753,"Samos","Manual"
922080587,70699,"2016-04-22","2016-04-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519440442,"Samos",37.75,26.83333,13753,"Samos","Manual"
930051306,70699,"2016-02-19","2016-02-25",171,129,68,368,0,0,226,0,0,96,0,226,0,0,165,0,0,0,0,165,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,1094663034,"Chios",38.38333,26.11667,13754,"Chios","Manual"
938165588,70699,"2016-04-15","2016-04-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094663034,"Chios",38.38333,26.11667,13754,"Chios","Manual"
958734189,70699,"2016-05-13","2016-05-19",49,35,12,96,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,519440442,"Samos",37.75,26.83333,13753,"Samos","Manual"
962928511,70699,"2016-03-03","2016-03-10",0,0,0,25635,25635,0,3565,0,0,9300,0,3565,800,0,1022,230,700,214,80,3046,1822,100,802,448,6408,400,266,8424,0,1300,1300,7758,666,0,0,1300,0,0,0,0,0,25635,1537547328,"Idomeni",41.1265,22.518,13760,"Idomeni","Manual"
975804869,70699,"2016-06-17","2016-06-23",0,0,0,577,577,0,0,0,0,0,0,0,0,0,199,0,0,0,0,199,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,1198055428,"Skaramagas",38.0048,23.5891,13949,"Skaramagas","Manual"
995312670,70699,"2016-06-03","2016-06-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354452122,"Nea Kavala",40.99,22.62,13839,"Nea Kavala","Manual"
1016679219,70699,"2016-01-09","2016-01-15",81,63,36,180,0,0,0,0,0,360,0,0,0,0,80,0,0,0,0,80,80,0,0,180,0,0,0,180,0,180,180,180,0,0,0,180,0,0,0,0,0,800,2025732386,"Athens",37.96667,23.71667,13761,"Athens","Manual"
1016965017,70699,"2016-05-27","2016-06-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025732386,"Athens",37.96667,23.71667,13761,"Athens","Manual"
1058594084,70699,"2016-01-02","2016-01-08",0,0,0,4978,4978,0,1164,0,0,2856,0,1164,0,0,0,0,0,80,124,204,0,0,0,0,452,302,0,754,0,0,0,452,302,0,0,0,0,0,0,0,0,4978,1537547328,"Idomeni",41.1265,22.518,13760,"Idomeni","Manual"
1059172659,70699,"2016-03-10","2016-03-17",892,872,7,1771,0,0,910,0,0,0,80,910,51,0,0,0,0,1,0,52,51,0,0,0,0,0,0,0,224,0,224,0,0,0,0,304,0,0,0,0,0,1266,1094663034,"Chios",38.38333,26.11667,13754,"Chios","Manual"
1082743869,70699,"2016-04-01","2016-04-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519440442,"Samos",37.75,26.83333,13753,"Samos","Manual"
1120848799,70699,"2015-10-01","2015-12-25",4225,1256,330,5811,0,0,3200,0,0,6000,717,3200,452,556,0,0,0,242,0,1250,1008,200,0,3300,0,0,0,3500,0,0,0,3500,0,0,0,717,0,0,0,0,0,14667,2025732386,"Athens",37.96667,23.71667,13761,"Athens","Manual"
1136330244,70699,"2016-06-03","2016-06-09",0,0,0,3194,3194,0,0,0,0,0,0,0,0,0,1200,0,0,302,500,2002,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,1192,1192,0,0,0,0,0,3194,461396992,"Diavata",40.7,22.86,13838,"Diavata","Manual"
1146488770,70699,"2016-04-01","2016-04-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569080712,"Kos",36.85,27.23333,13759,"Kos","Manual"
1168850467,70699,"2015-10-01","2015-12-25",4796,2345,3519,10660,0,6770,0,769,411,0,3399,7950,4343,3603,0,0,0,2535,0,10481,7946,607,316,0,0,4907,0,5830,0,1898,1898,923,4907,0,28626,33923,0,0,0,0,0,58184,755114467,"Lesvos",39.1,26.55,13752,"Lesbos","Manual"
1198939059,70699,"2016-02-12","2016-02-18",218,147,93,458,0,0,400,0,0,900,0,400,20,72,72,40,0,46,0,250,164,0,0,169,0,0,0,169,400,0,400,169,0,50,30,480,0,0,0,0,0,2199,755114467,"Lesvos",39.1,26.55,13752,"Lesbos","Manual"
1223925788,70699,"2016-05-13","2016-05-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094663034,"Chios",38.38333,26.11667,13754,"Chios","Manual"
1223981438,70699,"2016-01-16","2016-01-22",0,0,0,8458,8458,0,2956,0,0,3422,0,2956,0,110,380,75,47,60,64,736,490,0,0,0,500,323,0,823,521,0,521,500,323,0,0,521,0,0,0,0,0,8458,1537547328,"Idomeni",41.1265,22.518,13910,"Hellenic Red Cross","Manual"
1234105702,70699,"2016-04-29","2016-05-05",0,0,0,2532,2532,0,0,0,0,0,0,0,150,152,0,100,2000,127,0,2529,302,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,2532,461396992,"Diavata",40.7,22.86,13838,"Diavata","Manual"
1235522531,70699,"2016-04-08","2016-04-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569080712,"Kos",36.85,27.23333,13759,"Kos","Manual"
1236044138,70699,"2016-05-20","2016-05-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569080712,"Kos",36.85,27.23333,13759,"Kos","Manual"
1242042243,70699,"2016-04-15","2016-04-21",0,0,0,9755,9755,0,2437,0,0,3024,0,2437,0,0,1344,580,860,750,132,3666,1344,0,0,0,0,0,0,0,628,0,628,0,0,0,0,628,0,0,0,0,0,9755,1537547328,"Idomeni",41.1265,22.518,13760,"Idomeni","Manual"
1250101400,70699,"2016-06-03","2016-06-09",0,0,0,5048,5048,0,5048,0,0,0,0,5048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5048,755114467,"Lesvos",39.1,26.55,13752,"Lesbos","Manual"
1302696856,70699,"2016-04-22","2016-04-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569080712,"Kos",36.85,27.23333,13759,"Kos","Manual"
